timestamp,open,high,low,close,volume,trade_count,vwap
2022-02-18 05:00:00+00:00,169.82,170.5413,166.19,167.3,80719550,659628,167.81266
2022-02-22 05:00:00+00:00,164.98,166.69,162.15,164.32,87871263,857554,164.560313
2022-02-23 05:00:00+00:00,165.54,166.15,159.75,160.24,90101012,820317,162.15558
2022-02-24 05:00:00+00:00,152.58,162.85,152.0,162.51,141258414,1383835,158.018049
2022-02-25 05:00:00+00:00,163.78,165.12,160.8738,164.85,87680902,768624,163.788661
2022-02-28 05:00:00+00:00,163.06,165.42,162.43,165.12,90547539,743310,164.274417
2022-03-01 05:00:00+00:00,164.695,166.6,161.97,163.2,79455454,701957,164.167482
2022-03-02 05:00:00+00:00,164.39,167.36,162.95,166.56,76135254,631927,165.810466
2022-03-03 05:00:00+00:00,168.47,168.91,165.55,166.23,73779442,622341,166.927454
2022-03-04 05:00:00+00:00,164.49,165.55,162.1,163.17,80761684,710586,163.402599
2022-03-07 05:00:00+00:00,163.36,165.02,159.04,159.3,92893526,803961,161.40379
2022-03-08 05:00:00+00:00,158.82,162.88,155.8,157.44,126458822,1084485,158.771695
2022-03-09 05:00:00+00:00,161.475,163.41,159.41,162.95,87920209,694345,161.949231
2022-03-10 05:00:00+00:00,160.2,160.39,155.98,158.52,103541308,859530,158.031294
2022-03-11 05:00:00+00:00,158.93,159.28,154.5,154.73,94382406,847706,156.164846
2022-03-14 04:00:00+00:00,151.45,154.12,150.1,150.62,105717687,936066,151.690522
2022-03-15 04:00:00+00:00,150.9,155.565,150.38,155.09,91228191,701316,153.470869
2022-03-16 04:00:00+00:00,157.05,160.0,154.46,159.59,98816624,793597,157.661798
2022-03-17 04:00:00+00:00,158.61,161.0,157.63,160.62,73839492,609066,159.425079
2022-03-18 04:00:00+00:00,160.51,164.48,159.76,163.98,123092524,696321,162.599316
2022-03-21 04:00:00+00:00,163.51,166.35,163.015,165.38,94265392,703009,164.736717
2022-03-22 04:00:00+00:00,165.51,169.42,164.91,168.82,80412309,627260,168.227272
2022-03-23 04:00:00+00:00,167.99,172.64,167.65,170.21,96898461,771180,170.7874
2022-03-24 04:00:00+00:00,171.06,174.14,170.21,174.07,88989246,676433,172.263675
2022-03-25 04:00:00+00:00,173.88,175.28,172.75,174.72,79861883,657579,174.023699
2022-03-28 04:00:00+00:00,172.17,175.73,172.0,175.6,168579557,1375541,174.339678
2022-03-29 04:00:00+00:00,176.69,179.01,176.34,178.96,100696426,777343,177.853078
2022-03-30 04:00:00+00:00,178.55,179.61,176.7,177.77,92758154,695865,178.119257
2022-03-31 04:00:00+00:00,177.84,178.03,174.4,174.61,102626094,710882,175.877573
2022-04-01 04:00:00+00:00,174.03,174.88,171.94,174.31,79064404,659177,173.413361
2022-04-04 04:00:00+00:00,174.57,178.49,174.44,178.44,76407012,628282,177.485526
2022-04-05 04:00:00+00:00,177.5,178.3,174.415,175.06,73137249,617535,175.977573
2022-04-06 04:00:00+00:00,172.36,173.63,170.13,171.6,81142731,763312,171.781265
2022-04-07 04:00:00+00:00,171.16,173.36,169.85,172.17,72664182,620303,171.781039
2022-04-08 04:00:00+00:00,171.78,171.78,169.2,170.09,76018712,611473,170.518499
2022-04-11 04:00:00+00:00,168.71,169.03,165.5,165.79,66162444,672623,166.772881
2022-04-12 04:00:00+00:00,168.02,169.87,166.64,167.66,78962517,673383,168.091826
2022-04-13 04:00:00+00:00,167.39,171.04,166.77,170.4,70321800,553562,169.6796
2022-04-14 04:00:00+00:00,170.62,171.27,165.04,165.29,75426541,594909,167.211381
2022-04-18 04:00:00+00:00,163.92,166.5984,163.57,165.07,68843424,574580,164.928106
2022-04-19 04:00:00+00:00,165.02,167.82,163.91,167.4,67566065,546660,166.54843
2022-04-20 04:00:00+00:00,168.76,168.88,166.1,167.23,67515353,590666,167.349497
2022-04-21 04:00:00+00:00,168.91,171.53,165.91,166.42,86895494,748146,168.808299
2022-04-22 04:00:00+00:00,166.46,167.8699,161.5,161.79,84550744,725782,164.231066
2022-04-25 04:00:00+00:00,161.12,163.17,158.46,162.88,95512656,917700,160.699275
2022-04-26 04:00:00+00:00,162.25,162.34,156.72,156.8,95152167,894577,158.608947
2022-04-27 04:00:00+00:00,155.91,159.79,155.38,156.57,87338677,770086,157.44546
2022-04-28 04:00:00+00:00,159.25,164.515,158.93,163.64,129603996,1117438,161.860143
2022-04-29 04:00:00+00:00,161.84,166.2,157.25,157.65,131255205,1026986,160.720803
2022-05-02 04:00:00+00:00,156.71,158.23,153.27,157.96,122281905,1145056,156.036188
2022-05-03 04:00:00+00:00,158.15,160.71,156.32,159.48,88471594,701190,158.800218
2022-05-04 04:00:00+00:00,159.67,166.48,159.26,166.02,107242919,862090,162.430777
2022-05-05 04:00:00+00:00,163.85,164.08,154.95,156.77,129546580,1151920,158.153343
2022-05-06 04:00:00+00:00,156.01,159.44,154.18,157.28,115843516,1015159,157.32809
2022-05-09 04:00:00+00:00,154.925,155.83,151.49,152.06,120855893,1088010,153.185379
2022-05-10 04:00:00+00:00,155.52,156.74,152.93,154.51,114451685,977841,154.837895
2022-05-11 04:00:00+00:00,153.5,155.45,145.81,146.5,142218196,1296198,149.443557
2022-05-12 04:00:00+00:00,142.77,146.19,138.8,142.56,181541470,1661511,142.06941
2022-05-13 04:00:00+00:00,144.59,148.105,143.11,147.09,105706888,913196,146.268985
2022-05-16 04:00:00+00:00,145.55,147.5199,144.18,145.54,86027547,693106,145.781771
2022-05-17 04:00:00+00:00,148.86,149.77,146.68,149.24,71326378,599817,148.366074
2022-05-18 04:00:00+00:00,146.85,147.3601,139.9,140.82,108715044,969888,142.703174
2022-05-19 04:00:00+00:00,139.88,141.66,136.6,137.35,135359835,1208776,138.666812
2022-05-20 04:00:00+00:00,139.09,140.7,132.61,137.59,136313104,1122772,136.395212
2022-05-23 04:00:00+00:00,137.79,143.26,137.65,143.11,117338199,846886,141.435007
2022-05-24 04:00:00+00:00,140.805,141.97,137.33,140.36,103517401,806070,139.410797
2022-05-25 04:00:00+00:00,138.43,141.785,138.34,140.52,91793616,680230,140.077911
2022-05-26 04:00:00+00:00,137.39,144.34,137.14,143.78,90366284,668096,142.390702
2022-05-27 04:00:00+00:00,145.375,149.68,145.26,149.64,90670289,683010,148.198783
2022-05-31 04:00:00+00:00,149.07,150.66,146.84,148.84,102805726,698608,149.095862
2022-06-01 04:00:00+00:00,149.91,151.74,147.68,148.71,73719495,622664,149.374254
2022-06-02 04:00:00+00:00,147.83,151.27,146.86,151.21,71764228,567502,149.523622
2022-06-03 04:00:00+00:00,146.9,147.97,144.46,145.38,85982964,740514,145.810503
2022-06-06 04:00:00+00:00,147.03,148.5689,144.9,146.14,71154432,599824,146.616687
2022-06-07 04:00:00+00:00,144.345,149.0,144.1,148.71,67458066,524026,147.549274
2022-06-08 04:00:00+00:00,148.58,149.8697,147.46,147.96,53677588,427487,148.613848
2022-06-09 04:00:00+00:00,147.08,147.95,142.53,142.64,69238046,555335,145.32825
2022-06-10 04:00:00+00:00,140.28,140.76,137.06,137.13,90942602,819173,138.181216
2022-06-13 04:00:00+00:00,132.87,135.2,131.44,131.88,121184952,1009989,133.130942
2022-06-14 04:00:00+00:00,133.13,133.89,131.48,132.76,84748531,674667,132.573726
2022-06-15 04:00:00+00:00,134.29,137.34,132.16,135.43,89448842,713564,134.625026
2022-06-16 04:00:00+00:00,132.08,132.39,129.04,130.06,107916504,908829,130.462555
2022-06-17 04:00:00+00:00,130.065,133.079,129.81,131.56,134472246,743635,131.4909
2022-06-21 04:00:00+00:00,133.42,137.06,133.32,135.87,80983339,604393,135.850783
2022-06-22 04:00:00+00:00,134.79,137.76,133.91,135.35,73376104,530199,135.858002
2022-06-23 04:00:00+00:00,136.82,138.59,135.63,138.27,72307322,553634,137.285671
2022-06-24 04:00:00+00:00,139.9,141.91,139.77,141.66,88987029,536995,140.815602
2022-06-27 04:00:00+00:00,142.695,143.49,140.965,141.66,70118847,515101,142.041765
2022-06-28 04:00:00+00:00,142.13,143.422,137.325,137.44,67206437,545049,139.377211
2022-06-29 04:00:00+00:00,137.46,140.67,136.67,139.23,66121423,570930,139.274242
2022-06-30 04:00:00+00:00,137.25,138.37,133.7737,136.72,98842807,709485,136.475873
2022-07-01 04:00:00+00:00,136.04,139.04,135.66,138.93,71037189,558510,137.477111
2022-07-05 04:00:00+00:00,137.77,141.61,136.93,141.56,73429641,601960,139.766938
2022-07-06 04:00:00+00:00,141.355,144.12,141.08,142.92,74064254,585624,142.558234
2022-07-07 04:00:00+00:00,143.29,146.55,143.28,146.35,66252389,539961,145.675451
2022-07-08 04:00:00+00:00,145.265,147.55,145.0,147.04,64551728,520275,146.640864
2022-07-11 04:00:00+00:00,145.67,146.64,143.78,144.87,62285587,478662,145.151855
2022-07-12 04:00:00+00:00,145.76,148.45,145.05,145.86,77587749,579518,146.794819
2022-07-13 04:00:00+00:00,142.99,146.45,142.1201,145.49,71187010,559357,145.193217
2022-07-14 04:00:00+00:00,144.08,148.95,143.25,148.47,78140744,614951,146.591024
2022-07-15 04:00:00+00:00,149.78,150.86,148.2,150.17,76259939,550061,149.5097
2022-07-18 04:00:00+00:00,150.74,151.57,146.7,147.07,81486157,620450,149.031237
2022-07-19 04:00:00+00:00,147.92,151.23,146.91,151.0,82969513,576293,149.748901
2022-07-20 04:00:00+00:00,151.12,153.72,150.37,153.04,64811532,523464,152.625303
2022-07-21 04:00:00+00:00,154.5,155.57,151.94,155.35,65108746,522804,154.355124
2022-07-22 04:00:00+00:00,155.39,156.28,153.41,154.09,66482313,525535,154.623328
2022-07-25 04:00:00+00:00,154.01,155.04,152.28,152.95,53652497,487201,153.302678
2022-07-26 04:00:00+00:00,152.265,153.085,150.8,151.6,55138691,472002,151.679587
2022-07-27 04:00:00+00:00,152.58,157.33,152.16,156.79,78244429,574803,155.243353
2022-07-28 04:00:00+00:00,156.98,157.64,154.41,157.35,81378731,738631,157.465407
2022-07-29 04:00:00+00:00,161.24,163.63,159.5,162.51,101863174,773684,162.249834
2022-08-01 04:00:00+00:00,161.01,163.59,160.89,161.51,67855255,594000,162.105292
2022-08-02 04:00:00+00:00,160.1,162.41,159.63,160.01,59907034,543549,160.692137
2022-08-03 04:00:00+00:00,160.98,166.59,160.75,166.13,82507488,682781,164.910537
2022-08-04 04:00:00+00:00,166.005,167.19,164.43,165.81,55474144,525012,165.594617
2022-08-05 04:00:00+00:00,163.21,165.85,163.0,165.35,56671292,490744,164.743095
2022-08-08 04:00:00+00:00,166.37,167.81,164.2,164.87,60362338,540017,165.893921
2022-08-09 04:00:00+00:00,164.02,165.82,163.25,164.92,63098324,479672,164.840205
2022-08-10 04:00:00+00:00,167.68,169.34,166.9,169.24,70170540,559789,168.349612
2022-08-11 04:00:00+00:00,170.06,170.99,168.19,168.49,57155924,507914,169.373925
2022-08-12 04:00:00+00:00,169.82,172.17,169.4,172.1,67989796,557290,171.076181
2022-08-15 04:00:00+00:00,171.52,173.39,171.345,173.19,54091694,501625,172.625371
2022-08-16 04:00:00+00:00,172.78,173.71,171.6618,173.03,56377319,515134,172.742747
2022-08-17 04:00:00+00:00,172.77,176.15,172.57,174.55,79518845,686286,174.313399
2022-08-18 04:00:00+00:00,173.75,174.9,173.12,174.15,62290075,545655,174.13665
2022-08-19 04:00:00+00:00,173.03,173.74,171.3101,171.52,70346195,573126,172.230161
2022-08-22 04:00:00+00:00,169.69,169.86,167.135,167.57,69077923,620801,168.268178
2022-08-23 04:00:00+00:00,167.08,168.71,166.65,167.23,54147178,494686,167.623143
2022-08-24 04:00:00+00:00,167.32,168.11,166.245,167.53,53841524,476970,167.314378
2022-08-25 04:00:00+00:00,168.78,170.14,168.35,170.03,51218110,465398,169.350322
2022-08-26 04:00:00+00:00,170.57,171.05,163.56,163.62,78960320,722008,165.999646
2022-08-29 04:00:00+00:00,161.145,162.9,159.82,161.38,73313953,640593,161.529078
2022-08-30 04:00:00+00:00,162.13,162.56,157.72,158.91,77896533,644584,159.292663
2022-08-31 04:00:00+00:00,160.305,160.58,157.14,157.22,87944856,606474,158.397062
2022-09-01 04:00:00+00:00,156.64,158.42,154.67,157.96,74224560,654608,156.523257
2022-09-02 04:00:00+00:00,159.75,160.362,154.965,155.81,77074411,646141,157.651625
2022-09-06 04:00:00+00:00,156.47,157.09,153.69,154.53,73679935,687134,155.011928
2022-09-07 04:00:00+00:00,154.825,156.67,153.61,155.96,87554883,696544,155.30464
2022-09-08 04:00:00+00:00,154.64,156.36,152.68,154.46,84907744,696902,154.394609
2022-09-09 04:00:00+00:00,155.47,157.82,154.75,157.37,68081006,532851,156.6625
2022-09-12 04:00:00+00:00,159.59,164.26,159.3,163.43,104955951,801510,162.47635
2022-09-13 04:00:00+00:00,159.9,160.54,153.37,153.84,122534825,1016901,156.155955
2022-09-14 04:00:00+00:00,154.8,157.1,153.6106,155.31,87944110,715880,155.261313
2022-09-15 04:00:00+00:00,154.65,155.24,151.38,152.37,90353619,740014,153.00688
2022-09-16 04:00:00+00:00,151.21,151.35,148.37,150.7,163574426,850046,150.227405
2022-09-19 04:00:00+00:00,149.31,154.56,149.1,154.48,81474348,671956,152.55427
2022-09-20 04:00:00+00:00,153.4,158.08,153.08,156.9,107735196,792171,156.132043
2022-09-21 04:00:00+00:00,157.34,158.74,153.6,153.72,101661132,784630,156.295816
2022-09-22 04:00:00+00:00,152.38,154.47,150.91,152.74,86641985,686764,152.570886
2022-09-23 04:00:00+00:00,151.19,151.47,148.56,150.43,96029452,766882,150.022174
2022-09-26 04:00:00+00:00,149.66,153.7701,149.64,150.77,93339409,747666,151.522153
2022-09-27 04:00:00+00:00,152.74,154.72,149.945,151.76,84603216,683777,152.137422
2022-09-28 04:00:00+00:00,147.64,150.6414,144.84,149.84,146695099,1142413,147.596911
2022-09-29 04:00:00+00:00,146.1,146.72,140.68,142.48,128135940,1067280,142.900091
2022-09-30 04:00:00+00:00,141.28,143.1,138.0,138.2,124811605,945924,140.38297
2022-10-03 04:00:00+00:00,138.21,143.07,137.685,142.45,114312162,838786,141.213469
2022-10-04 04:00:00+00:00,145.03,146.22,144.26,146.1,87880164,687505,145.490979
2022-10-05 04:00:00+00:00,144.075,147.38,143.01,146.4,79670966,605863,145.25079
2022-10-06 04:00:00+00:00,145.81,147.54,145.22,145.43,68389421,538566,146.073827
2022-10-07 04:00:00+00:00,142.54,143.1,139.445,140.09,85924489,666459,140.793188
2022-10-10 04:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,620863,140.197775
2022-10-11 04:00:00+00:00,139.9,141.35,138.22,138.98,77032933,608696,139.54011
2022-10-12 04:00:00+00:00,139.13,140.36,138.16,138.34,70844359,552566,139.088191
2022-10-13 04:00:00+00:00,134.99,143.59,134.372,142.99,112837594,869842,139.772537
2022-10-14 04:00:00+00:00,144.31,144.52,138.19,138.38,88580276,689155,139.922461
2022-10-17 04:00:00+00:00,141.065,142.9,140.27,142.41,85251672,634584,141.952859
2022-10-18 04:00:00+00:00,145.49,146.7,140.61,143.75,99142686,785417,144.0619
2022-10-19 04:00:00+00:00,141.69,144.9492,141.5,143.86,61758889,511349,143.444075
2022-10-20 04:00:00+00:00,143.02,145.89,142.65,143.39,64521989,517760,144.207239
2022-10-21 04:00:00+00:00,142.87,147.8479,142.649,147.27,86549149,621572,145.519084
2022-10-24 04:00:00+00:00,147.185,150.23,146.0,149.45,75968735,652872,148.374492
2022-10-25 04:00:00+00:00,150.09,152.49,149.36,152.34,74782289,581422,151.435017
2022-10-26 04:00:00+00:00,150.96,151.99,148.04,149.35,88834489,693414,150.040815
2022-10-27 04:00:00+00:00,148.07,149.046,144.13,144.8,109198287,944054,145.31176
2022-10-28 04:00:00+00:00,148.2,157.5,147.82,155.74,164513407,1226015,154.587167
2022-10-31 04:00:00+00:00,153.155,154.24,151.92,153.34,97925458,726580,153.279315
2022-11-01 04:00:00+00:00,155.08,155.45,149.13,150.65,80379345,650595,150.980742
2022-11-02 04:00:00+00:00,148.945,152.17,145.0,145.03,92496880,777052,148.197608
2022-11-03 04:00:00+00:00,142.06,142.8,138.75,138.88,97919272,871801,140.11452
2022-11-04 04:00:00+00:00,142.09,142.67,134.38,138.38,141120882,1161509,137.350038
2022-11-07 05:00:00+00:00,137.11,139.145,135.671,138.92,83385027,715006,137.466882
2022-11-08 05:00:00+00:00,140.41,141.43,137.49,139.5,89888299,637129,139.570077
2022-11-09 05:00:00+00:00,138.5,138.55,134.5933,134.87,74918639,633362,135.989576
2022-11-10 05:00:00+00:00,141.24,146.87,139.5,146.87,118840819,874900,144.132248
2022-11-11 05:00:00+00:00,145.82,150.01,144.37,149.7,93993056,742242,148.193332
2022-11-14 05:00:00+00:00,148.97,150.28,147.43,148.28,73372771,576279,148.723597
2022-11-15 05:00:00+00:00,152.215,153.59,148.5613,150.04,89767604,702845,151.2372
2022-11-16 05:00:00+00:00,149.13,149.87,147.29,148.79,64218266,472247,148.659645
2022-11-17 05:00:00+00:00,146.43,151.48,146.15,150.72,80440397,563714,149.708542
2022-11-18 05:00:00+00:00,152.305,152.7,149.97,151.29,74829573,514103,151.194437
2022-11-21 05:00:00+00:00,150.16,150.37,147.715,148.01,58724070,504777,148.481669
2022-11-22 05:00:00+00:00,148.13,150.42,146.925,150.18,51804132,405185,149.195665
2022-11-23 05:00:00+00:00,149.45,151.83,149.34,151.07,58318894,444424,150.787296
2022-11-25 05:00:00+00:00,148.305,148.88,147.12,148.11,35195860,319570,148.166814
2022-11-28 05:00:00+00:00,145.14,146.64,143.38,144.22,69346522,614357,144.782015
2022-11-29 05:00:00+00:00,144.29,144.81,140.355,141.17,83790799,713282,142.050897
2022-11-30 05:00:00+00:00,141.395,148.72,140.55,148.03,111885406,706282,145.153909
2022-12-01 05:00:00+00:00,148.21,149.13,146.61,148.31,71250381,525985,148.105003
2022-12-02 05:00:00+00:00,145.96,148.0,145.65,147.81,65537445,464551,146.85862
2022-12-05 05:00:00+00:00,147.77,150.9199,145.77,146.63,68826442,586791,147.638418
2022-12-06 05:00:00+00:00,147.075,147.3,141.92,142.91,64727240,537304,143.790242
2022-12-07 05:00:00+00:00,142.19,143.37,140.0,140.94,69705738,565202,141.160137
2022-12-08 05:00:00+00:00,142.36,143.52,141.1,142.65,62128338,456121,142.515322
2022-12-09 05:00:00+00:00,142.34,145.57,140.9,142.16,76109466,530234,143.220726
2022-12-12 05:00:00+00:00,142.7,144.5,141.06,144.49,70462654,492710,143.006261
2022-12-13 05:00:00+00:00,149.5,149.9692,144.24,145.47,94179520,704324,146.601647
2022-12-14 05:00:00+00:00,145.35,146.655,141.16,143.21,81781989,590942,144.254407
2022-12-15 05:00:00+00:00,141.11,141.8,136.025,136.5,99500030,879348,137.645266
2022-12-16 05:00:00+00:00,136.685,137.65,133.73,134.51,160026698,819250,134.946521
2022-12-19 05:00:00+00:00,135.11,135.2,131.32,132.37,79592614,705820,132.466679
2022-12-20 05:00:00+00:00,131.39,133.25,129.89,132.3,77435044,640695,131.848903
2022-12-21 05:00:00+00:00,132.98,136.81,132.75,135.45,85928092,588684,135.315015
2022-12-22 05:00:00+00:00,134.352,134.56,130.3,132.23,77858360,643296,131.898289
2022-12-23 05:00:00+00:00,130.92,132.415,129.64,131.86,63826892,541275,131.152093
2022-12-27 05:00:00+00:00,131.38,131.41,128.72,130.03,69007830,608331,129.952171
2022-12-28 05:00:00+00:00,129.67,131.0275,125.87,126.04,85440007,762246,127.591763
2022-12-29 05:00:00+00:00,127.99,130.4814,127.73,129.61,75818001,598206,129.489724
2022-12-30 05:00:00+00:00,128.41,129.95,127.43,129.93,77779765,592064,128.804124
2023-01-03 05:00:00+00:00,130.28,130.9,124.17,125.07,112084324,1020782,125.725146
2023-01-04 05:00:00+00:00,126.89,128.6557,125.08,126.36,89072202,769281,126.646333
2023-01-05 05:00:00+00:00,127.13,127.74,124.76,125.02,81246605,663745,126.088261
2023-01-06 05:00:00+00:00,126.01,130.29,124.89,129.62,87758343,711520,128.198067
2023-01-09 05:00:00+00:00,130.465,133.41,129.89,130.15,70832518,647372,131.628178
2023-01-10 05:00:00+00:00,130.26,131.2636,128.12,130.73,63924884,555791,129.822614
2023-01-11 05:00:00+00:00,131.25,133.51,130.46,133.49,69546367,562444,132.308564
2023-01-12 05:00:00+00:00,133.88,134.26,131.44,133.41,71379796,635331,133.171001
2023-01-13 05:00:00+00:00,132.03,134.92,131.66,134.76,57769049,536939,133.677962
2023-01-17 05:00:00+00:00,134.83,137.29,134.13,135.94,63758760,596823,135.758775
2023-01-18 05:00:00+00:00,136.815,138.61,135.03,135.21,69735052,579244,136.330575
2023-01-19 05:00:00+00:00,134.08,136.25,133.77,135.27,58358070,492461,134.965652
2023-01-20 05:00:00+00:00,135.28,138.02,134.22,137.87,80246596,552231,136.37534
2023-01-23 05:00:00+00:00,138.12,143.315,137.9,141.11,81782578,720202,141.211585
2023-01-24 05:00:00+00:00,140.305,143.16,140.3,142.53,66537342,500098,142.05092
2023-01-25 05:00:00+00:00,140.89,142.43,138.81,141.86,65853903,537643,140.753668
2023-01-26 05:00:00+00:00,143.17,144.25,141.9,143.96,54133367,473064,143.342998
2023-01-27 05:00:00+00:00,143.155,147.23,143.08,145.93,70563928,560024,145.836598
2023-01-30 05:00:00+00:00,144.955,145.55,142.85,143.0,64035195,551982,143.652231
2023-01-31 05:00:00+00:00,142.7,144.34,142.28,144.29,65901236,469056,143.647315
2023-02-01 05:00:00+00:00,143.97,146.61,141.32,145.43,77771182,695936,143.875311
2023-02-02 05:00:00+00:00,148.9,151.18,148.17,150.82,118934268,1001832,149.365729
2023-02-03 05:00:00+00:00,148.03,157.38,147.83,154.5,154375619,1141351,154.244313
2023-02-06 05:00:00+00:00,152.575,153.1,150.78,151.73,69971158,584464,152.095141
2023-02-07 05:00:00+00:00,150.64,155.23,150.64,154.65,83369832,662993,153.420645
2023-02-08 05:00:00+00:00,153.88,154.58,151.168,151.92,64635585,524915,152.407833
2023-02-09 05:00:00+00:00,153.775,154.33,150.42,150.87,56050506,472901,152.276061
2023-02-10 05:00:00+00:00,149.46,151.3401,149.22,151.01,57616163,443407,150.404179
2023-02-13 05:00:00+00:00,150.952,154.26,150.92,153.85,62241849,507442,153.231292
2023-02-14 05:00:00+00:00,152.12,153.77,150.86,153.2,61776837,529443,152.596091
2023-02-15 05:00:00+00:00,153.11,155.5,152.88,155.33,65704101,521645,154.454035
2023-02-16 05:00:00+00:00,153.51,156.33,153.3475,153.71,68198046,517226,154.713491
2023-02-17 05:00:00+00:00,152.35,153.0,150.85,152.55,59182712,468581,152.045308
2023-02-21 05:00:00+00:00,150.2,151.3,148.405,148.48,58914102,510373,149.354555
2023-02-22 05:00:00+00:00,148.87,149.95,147.16,148.91,51037691,430636,148.549644
2023-02-23 05:00:00+00:00,150.09,150.34,147.24,149.4,48412870,425850,148.840918
2023-02-24 05:00:00+00:00,147.11,147.19,145.7202,146.71,55469643,472221,146.386141
2023-02-27 05:00:00+00:00,147.71,149.17,147.45,147.92,45007197,418716,148.134406
2023-02-28 05:00:00+00:00,147.05,149.08,146.83,147.41,50575615,385163,147.799188
2023-03-01 05:00:00+00:00,146.83,147.2285,145.01,145.31,55536947,462675,145.867492
2023-03-02 05:00:00+00:00,144.38,146.71,143.9,145.91,52288660,414038,145.165229
2023-03-03 05:00:00+00:00,148.045,151.11,147.33,151.03,70739572,558707,150.030541
2023-03-06 05:00:00+00:00,153.785,156.3,153.46,153.83,87605555,692922,154.689
2023-03-07 05:00:00+00:00,153.7,154.0299,151.13,151.6,56284401,497298,152.277117
2023-03-08 05:00:00+00:00,152.81,153.47,151.83,152.87,47238140,405959,152.697389
2023-03-09 05:00:00+00:00,153.559,154.535,150.225,150.59,53858855,482155,152.467883
2023-03-10 05:00:00+00:00,150.21,150.94,147.6096,148.5,68584020,611446,149.07167
2023-03-13 04:00:00+00:00,147.805,153.14,147.7,150.47,84486565,761405,151.183344
2023-03-14 04:00:00+00:00,151.28,153.4,150.1,152.59,75369408,565961,152.227567
2023-03-15 04:00:00+00:00,151.19,153.245,149.92,152.99,77191474,704128,151.786431
2023-03-16 04:00:00+00:00,152.16,156.46,151.64,155.85,76301980,676098,154.81187
2023-03-17 04:00:00+00:00,156.08,156.74,154.28,155.0,98410125,609627,155.341646
2023-03-20 04:00:00+00:00,155.07,157.82,154.15,157.4,74601439,629813,156.568241
2023-03-21 04:00:00+00:00,157.32,159.4,156.54,159.28,73966683,591913,158.340858
2023-03-22 04:00:00+00:00,159.3,162.14,157.81,157.83,76210093,657771,159.681719
2023-03-23 04:00:00+00:00,158.83,161.5501,157.68,158.93,68939159,614270,159.592306
2023-03-24 04:00:00+00:00,158.86,160.34,157.85,160.25,59116279,511481,159.235681
2023-03-27 04:00:00+00:00,159.94,160.77,157.87,158.28,52405692,519169,159.018597
2023-03-28 04:00:00+00:00,157.97,158.49,155.98,157.65,46007145,433125,156.97872
2023-03-29 04:00:00+00:00,159.37,161.05,159.35,160.77,51328230,472820,160.216097
2023-03-30 04:00:00+00:00,161.53,162.47,161.271,162.36,49502003,456154,162.020525
2023-03-31 04:00:00+00:00,162.44,165.0,161.91,164.76,55959943,568687,163.851052
2023-04-03 04:00:00+00:00,164.27,166.29,164.22,166.17,56998454,569682,165.348912
2023-04-04 04:00:00+00:00,166.595,166.84,165.11,165.63,46323527,456992,165.912926
2023-04-05 04:00:00+00:00,164.74,165.05,161.8,163.76,51534760,534317,163.491178
2023-04-06 04:00:00+00:00,162.43,164.9584,162.0,164.66,45390035,446212,164.025748
2023-04-10 04:00:00+00:00,161.42,162.03,160.08,162.03,47791508,564828,161.261844
2023-04-11 04:00:00+00:00,162.35,162.36,160.51,160.8,47810181,491226,161.128056
2023-04-12 04:00:00+00:00,161.22,162.06,159.78,160.1,50164302,515535,160.883893
2023-04-13 04:00:00+00:00,161.63,165.8,161.42,165.56,68436844,595635,164.353317
2023-04-14 04:00:00+00:00,164.59,166.32,163.83,165.21,48280881,476387,165.025855
2023-04-17 04:00:00+00:00,165.09,165.39,164.03,165.23,41531918,484303,164.804537
2023-04-18 04:00:00+00:00,166.1,167.41,165.65,166.47,49948656,495451,166.353505
2023-04-19 04:00:00+00:00,165.8,168.16,165.54,167.63,47848162,475096,167.278824
2023-04-20 04:00:00+00:00,166.09,167.87,165.56,166.65,52455343,493146,166.779014
2023-04-21 04:00:00+00:00,165.05,166.4521,164.49,165.02,57568160,511922,165.075845
2023-04-24 04:00:00+00:00,165.0,165.6,163.89,165.33,41938454,454045,164.972049
